nameseq,k1,k2,label
JF909330.1/1-130_neg_3,1.8603615034906988,3.701789828764205,negative
AFXY01000417.1/558034-558164_neg_1,1.8635930158845027,3.686760726455281,negative
AFXY01000417.1/558034-558164_neg_2,1.8635930158845027,3.6945743036289853,negative
AFXY01000417.1/558034-558164_neg_3,1.8635930158845024,3.7100146593539516,negative
AJ609480.1/1-137_neg_1,1.98320900184987,3.9321593015965424,negative
AJ609480.1/1-137_neg_2,1.98320900184987,3.9175725397157017,negative
AJ609480.1/1-137_neg_3,1.98320900184987,3.9214624562123124,negative
AC124598.5/176959-176830_neg_1,1.9873082695295052,3.9496651195603536,negative
AC124598.5/176959-176830_neg_2,1.987308269529505,3.9528173186322446,negative
AC124598.5/176959-176830_neg_3,1.987308269529505,3.9399761906323363,negative
AL606917.12/4887-5017_neg_1,1.9732148189314414,3.9205710841834156,negative
AL606917.12/4887-5017_neg_2,1.9732148189314414,3.923052721020814,negative
AL606917.12/4887-5017_neg_3,1.9732148189314414,3.9092043354959034,negative
AALT01049511.1/846-979_neg_1,1.9870738708445308,3.9459785557142806,negative
AALT01049511.1/846-979_neg_2,1.987073870844531,3.9465033201103736,negative
AALT01049511.1/846-979_neg_3,1.9870738708445308,3.939836976562513,negative
AAQQ01076179.1/4047-4179_neg_1,1.9677895272459829,3.9094319987055433,negative
AAQQ01076179.1/4047-4179_neg_2,1.9677895272459829,3.902238666943621,negative
AAQQ01076179.1/4047-4179_neg_3,1.967789527245983,3.892919446168772,negative
Y11162.1/1-133_neg_1,1.9985626328214345,3.980522252012089,negative
Y11162.1/1-133_neg_2,1.998562632821434,3.963154183276057,negative
Y11162.1/1-133_neg_3,1.998562632821434,3.9533139809864446,negative
AC008474.9/113719-113587_neg_1,1.9995495096075653,3.9680976900165716,negative
AC008474.9/113719-113587_neg_2,1.999549509607565,3.9696439054911004,negative
AC008474.9/113719-113587_neg_3,1.999549509607565,3.960591480653211,negative
AANU01234533.1/2567-2699_neg_1,1.9960066281720998,3.9556936862942345,negative
AANU01234533.1/2567-2699_neg_2,1.9960066281720998,3.970207976163845,negative
AANU01234533.1/2567-2699_neg_3,1.9960066281720996,3.9592831609485897,negative
AAQQ01143976.1/1834-1702_neg_1,1.9955364045564834,3.95370911246222,negative
AAQQ01143976.1/1834-1702_neg_2,1.9955364045564832,3.9482976258240896,negative
AAQQ01143976.1/1834-1702_neg_3,1.9955364045564834,3.916263897707617,negative
AANG01185971.1/1373-1505_neg_1,1.9960066281720998,3.963504142509157,negative
AANG01185971.1/1373-1505_neg_2,1.9960066281720998,3.9148497243068348,negative
AANG01185971.1/1373-1505_neg_3,1.9960066281720996,3.9714192926549434,negative
AAFC03094193.1/47121-46989_neg_1,1.981703923162248,3.9512507125838745,negative
AAFC03094193.1/47121-46989_neg_2,1.981703923162248,3.9420252350613065,negative
AAFC03094193.1/47121-46989_neg_3,1.9817039231622477,3.93334475656385,negative
AAPY01017333.1/488-620_neg_1,1.965192899663129,3.868547580920585,negative
AAPY01017333.1/488-620_neg_2,1.965192899663129,3.8972201384134233,negative
AAPY01017333.1/488-620_neg_3,1.965192899663129,3.8928073564745307,negative
ABDC01226143.1/6122-6253_neg_1,1.9653383878441368,3.874948190834676,negative
ABDC01226143.1/6122-6253_neg_2,1.965338387844137,3.850571458719557,negative
ABDC01226143.1/6122-6253_neg_3,1.965338387844137,3.8794240434751677,negative
AAQQ01533914.1/1480-1612_neg_1,1.9581227981281693,3.881367166636583,negative
AAQQ01533914.1/1480-1612_neg_2,1.9581227981281693,3.870291116551018,negative
AAQQ01533914.1/1480-1612_neg_3,1.9581227981281693,3.8918735341955575,negative
AC129306.5/112792-112924_neg_1,1.9726431016530213,3.907766513008065,negative
AC129306.5/112792-112924_neg_2,1.9726431016530213,3.917327009625333,negative
AC129306.5/112792-112924_neg_3,1.9726431016530213,3.9171361727769485,negative
AAHA01000001.1/2715113-2715179_neg_1,1.9615662585354983,3.8956384682709535,negative
AAHA01000001.1/2715113-2715179_neg_2,1.9615662585354983,3.867875330929223,negative
AAHA01000001.1/2715113-2715179_neg_3,1.9615662585354983,3.859371136442189,negative
AAHA01000001.1/2715588-2715654_neg_1,1.9615662585354983,3.902663861038918,negative
AAHA01000001.1/2715588-2715654_neg_2,1.9615662585354983,3.873900188515871,negative
AAHA01000001.1/2715588-2715654_neg_3,1.9615662585354983,3.8788344311906666,negative
AJ609451.1/1-130_neg_1,1.9804427587202487,3.934445437457686,negative
AJ609451.1/1-130_neg_2,1.9804427587202487,3.920249178669334,negative
AJ609451.1/1-130_neg_3,1.9804427587202484,3.9265233169174127,negative
AL670276.13/34787-34916_neg_1,1.9818762624938746,3.9495723870999915,negative
AL670276.13/34787-34916_neg_2,1.9818762624938748,3.943345833230797,negative
AL670276.13/34787-34916_neg_3,1.9818762624938748,3.9387535224747623,negative
AL807234.6/143918-143791_neg_1,1.9964730780265976,3.9470165871544314,negative
AL807234.6/143918-143791_neg_2,1.9964730780265978,3.9682054491536265,negative
AL807234.6/143918-143791_neg_3,1.9964730780265976,3.962163300822575,negative
AL929545.8/89263-89392_neg_1,1.9991460579258882,3.937397342897989,negative
AL929545.8/89263-89392_neg_2,1.9991460579258884,3.948194832603818,negative
AL929545.8/89263-89392_neg_3,1.9991460579258882,3.9218547665086794,negative
ABDC01019451.1/1606-1737_neg_1,1.9929209762734188,3.9629622433031804,negative
ABDC01019451.1/1606-1737_neg_2,1.9929209762734188,3.9625786692578466,negative
ABDC01019451.1/1606-1737_neg_3,1.9929209762734188,3.96803483036023,negative
AJ609452.1/1-137_neg_1,1.9782603115406707,3.941744165322678,negative
AJ609452.1/1-137_neg_2,1.9782603115406707,3.938779195434875,negative
AJ609452.1/1-137_neg_3,1.9782603115406712,3.910420322910909,negative
AC010746.8/140334-140470_neg_1,1.9576701738201259,3.8647725353833877,negative
AC010746.8/140334-140470_neg_2,1.9576701738201259,3.8880629570042164,negative
AC010746.8/140334-140470_neg_3,1.9576701738201259,3.872790177830209,negative
X56953.1/4645-4782_neg_1,1.95017508657333,3.8603866255724553,negative
X56953.1/4645-4782_neg_2,1.95017508657333,3.84739279450218,negative
X56953.1/4645-4782_neg_3,1.95017508657333,3.8722052093405406,negative
AC098709.3/37074-36935_neg_1,1.9531113666308852,3.826524481642045,negative
AC098709.3/37074-36935_neg_2,1.9531113666308852,3.8356237154068666,negative
AC098709.3/37074-36935_neg_3,1.9531113666308852,3.8356625809715097,negative
AC004830.1/58886-58743_neg_1,1.94857734533834,3.841474203187195,negative
AC004830.1/58886-58743_neg_2,1.9485773453383397,3.8354050639109563,negative
AC004830.1/58886-58743_neg_3,1.94857734533834,3.8299683102556883,negative
AJ505680.1/1-101_neg_1,1.9764362915129672,3.937518368216218,negative
AJ505680.1/1-101_neg_2,1.9764362915129672,3.9121220975178095,negative
AJ505680.1/1-101_neg_3,1.9764362915129672,3.9095162729995026,negative
AARH01010739.1/234432-234534_neg_1,1.98624238236396,3.9471372550832955,negative
AARH01010739.1/234432-234534_neg_2,1.98624238236396,3.937704423866617,negative
AARH01010739.1/234432-234534_neg_3,1.98624238236396,3.9040824356744213,negative
AC148915.2/27731-27645_neg_1,1.9462492144594696,3.8585477121931446,negative
AC148915.2/27731-27645_neg_2,1.9462492144594699,3.8713255146815646,negative
AC148915.2/27731-27645_neg_3,1.94624921445947,3.860692578049766,negative
AASG02000807.1/14902-14812_neg_1,1.9453597909498113,3.8245191877354805,negative
AASG02000807.1/14902-14812_neg_2,1.9453597909498113,3.863593225672638,negative
AASG02000807.1/14902-14812_neg_3,1.9453597909498113,3.838471211993987,negative
AP007291.1/29018-29107_neg_1,1.9939338459099296,3.956449419904949,negative
AP007291.1/29018-29107_neg_2,1.9939338459099296,3.9564903970075265,negative
AP007291.1/29018-29107_neg_3,1.9939338459099296,3.971313525499834,negative
ABGU01000965.1/1561-1359_neg_1,1.727801592227277,3.431439732973334,negative
ABGU01000965.1/1561-1359_neg_2,1.727801592227277,3.4476071730096716,negative
ABGU01000965.1/1561-1359_neg_3,1.727801592227277,3.4021644521446057,negative
EF503650.1/1-121_neg_1,1.8662236367803091,3.7136598935149223,negative
EF503650.1/1-121_neg_2,1.8662236367803091,3.695529256686556,negative
EF503650.1/1-121_neg_3,1.8662236367803091,3.6814545090218065,negative
AFXY01000699.1/60017-60136_neg_1,1.8468373903391793,3.6642385928644026,negative
AFXY01000699.1/60017-60136_neg_2,1.8468373903391793,3.6530496099783054,negative
AFXY01000699.1/60017-60136_neg_3,1.8468373903391793,3.6590894487683716,negative
AAHK01028073.1/619-688_neg_1,1.947064977922921,3.7907705075248956,negative
AAHK01028073.1/619-688_neg_2,1.947064977922921,3.7931986442483803,negative
AAHK01028073.1/619-688_neg_3,1.947064977922921,3.7968380246989946,negative
FN554972.1/1586904-1586972_neg_1,1.9795776043132016,3.8221193138960334,negative
FN554972.1/1586904-1586972_neg_2,1.9795776043132016,3.9518973507442565,negative
FN554972.1/1586904-1586972_neg_3,1.9795776043132016,3.9127363904739956,negative
FR796467.1/1323966-1323900_neg_1,1.9995129978642305,3.9641611093341877,negative
FR796467.1/1323966-1323900_neg_2,1.9995129978642305,3.9704748954653333,negative
FR796467.1/1323966-1323900_neg_3,1.9995129978642305,3.9692012033906647,negative
FR796401.1/450597-450665_neg_1,1.9555158457630546,3.846733592751242,negative
FR796401.1/450597-450665_neg_2,1.9555158457630548,3.8330239603972673,negative
FR796401.1/450597-450665_neg_3,1.9555158457630548,3.867748330070361,negative
FR799009.1/1240278-1240212_neg_1,1.9944347129829711,3.953643695708804,negative
FR799009.1/1240278-1240212_neg_2,1.9944347129829711,3.9117841388310604,negative
FR799009.1/1240278-1240212_neg_3,1.9944347129829714,3.9312861114976556,negative
AY948710.1/1-140_neg_1,1.9573984562689453,3.8958004753422535,negative
AY948710.1/1-140_neg_2,1.9573984562689453,3.8891360682101825,negative
AY948710.1/1-140_neg_3,1.9573984562689453,3.886316112294712,negative
DQ789495.1/2-142_neg_1,1.9400225536375022,3.852477736002572,negative
DQ789495.1/2-142_neg_2,1.9400225536375022,3.8622030592797474,negative
DQ789495.1/2-142_neg_3,1.9400225536375022,3.8631880704749086,negative
AAGD02001053.1/226532-226393_neg_1,1.9577685425334015,3.896674049034587,negative
AAGD02001053.1/226532-226393_neg_2,1.9577685425334015,3.8830361249412353,negative
AAGD02001053.1/226532-226393_neg_3,1.9577685425334015,3.891158844789132,negative
AY948717.1/1-139_neg_1,1.940961598553526,3.857091442212429,negative
AY948717.1/1-139_neg_2,1.940961598553526,3.861535381797114,negative
AY948717.1/1-139_neg_3,1.940961598553526,3.863698220929396,negative
DQ789494.1/1-141_neg_1,1.9484597253816371,3.8687640322531998,negative
DQ789494.1/1-141_neg_2,1.9484597253816371,3.871707622248793,negative
DQ789494.1/1-141_neg_3,1.9484597253816371,3.82782025145809,negative
CT963106.2/109334-109194_neg_1,1.9288301037942692,3.8366209872081654,negative
CT963106.2/109334-109194_neg_2,1.9288301037942694,3.8219645804876134,negative
CT963106.2/109334-109194_neg_3,1.9288301037942694,3.8313872599535723,negative
BABX01073478.1/2260-2117_neg_1,1.9261156648055453,3.7880495502114004,negative
BABX01073478.1/2260-2117_neg_2,1.9261156648055453,3.8077966975384565,negative
BABX01073478.1/2260-2117_neg_3,1.9261156648055453,3.8129260590322187,negative
CACC01011386.1/29905-29765_neg_1,1.8870937479711842,3.7600982040666517,negative
CACC01011386.1/29905-29765_neg_2,1.8870937479711842,3.7485776573512872,negative
CACC01011386.1/29905-29765_neg_3,1.8870937479711842,3.7287393853348694,negative
AGQN01031781.1/5472-5330_neg_1,1.8512739022081903,3.6919463071425476,negative
AGQN01031781.1/5472-5330_neg_2,1.8512739022081903,3.6753205293471334,negative
AGQN01031781.1/5472-5330_neg_3,1.8512739022081903,3.68517540181415,negative
AFAN01000020.1/1148380-1148530_neg_1,1.913453959578978,3.810071385581277,negative
AFAN01000020.1/1148380-1148530_neg_2,1.9134539595789777,3.8051727473152477,negative
AFAN01000020.1/1148380-1148530_neg_3,1.9134539595789781,3.8057023960936878,negative
ACGJ01001859.1/18807-18659_neg_1,1.9806986338814412,3.947244593258921,negative
ACGJ01001859.1/18807-18659_neg_2,1.9806986338814414,3.945947572121339,negative
ACGJ01001859.1/18807-18659_neg_3,1.9806986338814414,3.9467982266334896,negative
ACVC01000193.1/33186-33335_neg_1,1.9812222339805547,3.9446281245061714,negative
ACVC01000193.1/33186-33335_neg_2,1.9812222339805547,3.938652511634807,negative
ACVC01000193.1/33186-33335_neg_3,1.9812222339805547,3.94738557657172,negative
AJ609435.1/1-128_neg_1,1.9087992631157455,3.7999200134934488,negative
AJ609435.1/1-128_neg_2,1.9087992631157455,3.8023471318553765,negative
AJ609435.1/1-128_neg_3,1.9087992631157455,3.7964547393249517,negative
AL355598.26/27295-27168_neg_1,1.9087992631157455,3.796854386518417,negative
AL355598.26/27295-27168_neg_2,1.9087992631157455,3.8005294615145826,negative
AL355598.26/27295-27168_neg_3,1.9087992631157455,3.7789626392863727,negative
AC123930.4/14152-14283_neg_1,1.9138190080116715,3.8007024163350307,negative
AC123930.4/14152-14283_neg_2,1.9138190080116715,3.8064160562845877,negative
AC123930.4/14152-14283_neg_3,1.9138190080116715,3.7900919345049564,negative
AANG01055650.1/1827-1698_neg_1,1.916872145601433,3.805577791001057,negative
AANG01055650.1/1827-1698_neg_2,1.9168721456014328,3.7960912913518863,negative
AANG01055650.1/1827-1698_neg_3,1.9168721456014328,3.8031570821152405,negative
AAPY01661099.1/194-62_neg_1,1.9169298828951389,3.8170261493596267,negative
AAPY01661099.1/194-62_neg_2,1.9169298828951389,3.8015888205643455,negative
AAPY01661099.1/194-62_neg_3,1.9169298828951389,3.791975152300054,negative
AC125101.3/38731-38592_neg_1,1.9903640451710436,3.936093949904775,negative
AC125101.3/38731-38592_neg_2,1.9903640451710436,3.9516810332246397,negative
AC125101.3/38731-38592_neg_3,1.9903640451710438,3.9314309717918308,negative
AP005857.3/135498-135653_neg_1,1.9687710020821896,3.9086288039037624,negative
AP005857.3/135498-135653_neg_2,1.9687710020821896,3.9124558057297465,negative
AP005857.3/135498-135653_neg_3,1.9687710020821896,3.913046291269291,negative
AC015982.9/45601-45748_neg_1,1.980665918886097,3.926532562097915,negative
AC015982.9/45601-45748_neg_2,1.9806659188860973,3.9430942940225875,negative
AC015982.9/45601-45748_neg_3,1.9806659188860973,3.9303247493836624,negative
AL138921.14/151404-151258_neg_1,1.9679432980381426,3.906062717798552,negative
AL138921.14/151404-151258_neg_2,1.9679432980381426,3.915136182369749,negative
AL138921.14/151404-151258_neg_3,1.9679432980381426,3.911050234027899,negative
ABDC01397106.1/1705-1558_neg_1,1.9703355352985812,3.921696496100001,negative
ABDC01397106.1/1705-1558_neg_2,1.9703355352985812,3.9256018133726145,negative
ABDC01397106.1/1705-1558_neg_3,1.9703355352985812,3.9151665612546807,negative
AF064277.1/1-100_neg_1,1.8251859417710259,3.582005203340511,negative
AF064277.1/1-100_neg_2,1.8251859417710257,3.6009370390416278,negative
AF064277.1/1-100_neg_3,1.8251859417710257,3.5791784980592407,negative
AABY01000060.1/33829-33929_neg_1,1.7750209182314964,3.5028245097017,negative
AABY01000060.1/33829-33929_neg_2,1.7750209182314964,3.513175377039046,negative
AABY01000060.1/33829-33929_neg_3,1.7750209182314964,3.5161026987553083,negative
AACI02000034.1/7813-7912_neg_1,1.8322744803432298,3.6198089855725786,negative
AACI02000034.1/7813-7912_neg_2,1.8322744803432298,3.617531256259154,negative
AACI02000034.1/7813-7912_neg_3,1.8322744803432296,3.618929424716762,negative
AABZ01000039.1/17906-17807_neg_1,1.780689787287732,3.5134174464275456,negative
AABZ01000039.1/17906-17807_neg_2,1.7806897872877323,3.533681819730004,negative
AABZ01000039.1/17906-17807_neg_3,1.780689787287732,3.507133663609346,negative
AAHK01031442.1/205-276_neg_1,1.9427301639562475,3.8038401791793945,negative
AAHK01031442.1/205-276_neg_2,1.9427301639562475,3.8056157940234403,negative
AAHK01031442.1/205-276_neg_3,1.9427301639562478,3.8050299066683673,negative
FR799002.1/383424-383494_neg_1,1.9918259578023512,3.901395268991199,negative
FR799002.1/383424-383494_neg_2,1.9918259578023512,3.924909092688184,negative
FR799002.1/383424-383494_neg_3,1.9918259578023507,3.944986682765629,negative
FR796423.1/375700-375630_neg_1,1.991445543609486,3.934707591126758,negative
FR796423.1/375700-375630_neg_2,1.991445543609486,3.905325113109124,negative
FR796423.1/375700-375630_neg_3,1.9914455436094858,3.927542689653244,negative
FN554974.1/453914-453844_neg_1,1.9855367696584332,3.8771989044147595,negative
FN554974.1/453914-453844_neg_2,1.9855367696584332,3.923177853826035,negative
FN554974.1/453914-453844_neg_3,1.9855367696584332,3.89677230464598,negative
AY948692.1/1-136_neg_1,1.9733109562439977,3.9199573426860943,negative
AY948692.1/1-136_neg_2,1.9733109562439977,3.911672491548336,negative
AY948692.1/1-136_neg_3,1.9733109562439977,3.906401188508596,negative
DQ789501.1/2-142_neg_1,1.9435021042281528,3.8488946559128876,negative
DQ789501.1/2-142_neg_2,1.9435021042281528,3.874643213239804,negative
DQ789501.1/2-142_neg_3,1.943502104228153,3.8450220343853703,negative
AAHK01023180.1/143-203_neg_1,1.937986057212116,3.7994537127505774,negative
AAHK01023180.1/143-203_neg_2,1.937986057212116,3.759707597715991,negative
AAHK01023180.1/143-203_neg_3,1.937986057212116,3.8036764968373284,negative
FR799008.1/635706-635771_neg_1,1.9662013723061735,3.866479440816007,negative
FR799008.1/635706-635771_neg_2,1.9662013723061735,3.894113205908074,negative
FR799008.1/635706-635771_neg_3,1.9662013723061733,3.890541143781847,negative
FN554972.1/1641980-1642041_neg_1,1.9204681310428018,3.7845705984408267,negative
FN554972.1/1641980-1642041_neg_2,1.920468131042802,3.7840616324903626,negative
FN554972.1/1641980-1642041_neg_3,1.9204681310428018,3.7954902483047985,negative
AY948687.1/1-139_neg_1,1.992485141134293,3.9730288969022935,negative
AY948687.1/1-139_neg_2,1.992485141134293,3.965979738246287,negative
AY948687.1/1-139_neg_3,1.992485141134293,3.9549159573919805,negative
DQ789466.1/1-138_neg_1,1.997422424031623,3.9581785705110626,negative
DQ789466.1/1-138_neg_2,1.997422424031623,3.9663594406741614,negative
DQ789466.1/1-138_neg_3,1.997422424031623,3.9584760809467836,negative
AM055743.1/3-203_neg_1,1.9788131594856662,3.94375072425592,negative
AM055743.1/3-203_neg_2,1.9788131594856662,3.932000240961752,negative
AM055743.1/3-203_neg_3,1.9788131594856662,3.9389411152438547,negative
X94290.1/2-199_neg_1,1.9596324345285405,3.8640717766675277,negative
X94290.1/2-199_neg_2,1.9596324345285405,3.857964444938481,negative
X94290.1/2-199_neg_3,1.9596324345285405,3.8604780195271946,negative
X94291.1/4-200_neg_1,1.9758523236046739,3.912711393678093,negative
X94291.1/4-200_neg_2,1.9758523236046739,3.9201801251084643,negative
X94291.1/4-200_neg_3,1.9758523236046739,3.910972368394834,negative
AC007318.4/80306-80504_neg_1,1.9618935983496337,3.871898118058084,negative
AC007318.4/80306-80504_neg_2,1.9618935983496337,3.882133313604219,negative
AC007318.4/80306-80504_neg_3,1.9618935983496337,3.892889693089992,negative
AAPY01563514.1/105-305_neg_1,1.962069867149271,3.8830314147950404,negative
